date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:07:19	53866/53866	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:17%20GMT	https://github.com/elto/formatter.js/tree/gh-pages	E:/templates/abc/github.com/elto/formatter.js/tree/gh-pages.html	(from https://github.com/elto/formatter.js)
12:07:20	77334/77334	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:19%20GMT	https://github.com/elto/formatter.js/tree/master	E:/templates/abc/github.com/elto/formatter.js/tree/master.html	(from https://github.com/elto/formatter.js)
12:07:21	75922/75922	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:20%20GMT	https://github.com/elto/formatter.js/tree/0.1.5	E:/templates/abc/github.com/elto/formatter.js/tree/0.1.html	(from https://github.com/elto/formatter.js)
12:07:24	73885/73885	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:21%20GMT	https://github.com/elto/formatter.js/tree/0.1.4	E:/templates/abc/github.com/elto/formatter.js/tree/0.1-2.html	(from https://github.com/elto/formatter.js)
12:07:24	73884/73884	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:23%20GMT	https://github.com/elto/formatter.js/tree/0.1.3	E:/templates/abc/github.com/elto/formatter.js/tree/0.1-3.html	(from https://github.com/elto/formatter.js)
12:07:25	73884/73884	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:24%20GMT	https://github.com/elto/formatter.js/tree/0.1.2	E:/templates/abc/github.com/elto/formatter.js/tree/0.1-4.html	(from https://github.com/elto/formatter.js)
12:07:26	73884/73884	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:25%20GMT	https://github.com/elto/formatter.js/tree/0.1.1	E:/templates/abc/github.com/elto/formatter.js/tree/0.1-5.html	(from https://github.com/elto/formatter.js)
12:07:27	73884/73884	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:26%20GMT	https://github.com/elto/formatter.js/tree/0.1.0	E:/templates/abc/github.com/elto/formatter.js/tree/0.1-6.html	(from https://github.com/elto/formatter.js)
12:07:29	69615/69615	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:27%20GMT	https://github.com/elto/formatter.js/tree/0.0.9	E:/templates/abc/github.com/elto/formatter.js/tree/0.0.html	(from https://github.com/elto/formatter.js)
12:07:30	69614/69614	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:29%20GMT	https://github.com/elto/formatter.js/tree/0.0.8	E:/templates/abc/github.com/elto/formatter.js/tree/0.0-2.html	(from https://github.com/elto/formatter.js)
12:07:31	69615/69615	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:30%20GMT	https://github.com/elto/formatter.js/tree/0.0.6	E:/templates/abc/github.com/elto/formatter.js/tree/0.0-3.html	(from https://github.com/elto/formatter.js)
12:07:32	67900/67900	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:31%20GMT	https://github.com/elto/formatter.js/tree/0.0.4	E:/templates/abc/github.com/elto/formatter.js/tree/0.0-4.html	(from https://github.com/elto/formatter.js)
12:07:33	169/169	---MC-	302	error ('Found')	text/html	date:Tue,%2010%20Apr%202018%2006:37:32%20GMT	https://github.com/elto/formatter.js/pull/new/master	E:/templates/abc/github.com/elto/formatter.js/pull/new/master.2006.delayed	(from https://github.com/elto/formatter.js)
12:07:34	140/140	---MC-	302	error ('Found')	text/html	date:Tue,%2010%20Apr%202018%2006:37:33%20GMT	https://github.com/elto/formatter.js/compare	E:/templates/abc/github.com/elto/formatter.js/compare.2007.delayed	(from https://github.com/elto/formatter.js)
12:07:36	140/140	---MC-	302	error ('Found')	text/html	date:Tue,%2010%20Apr%202018%2006:37:34%20GMT	https://github.com/elto/formatter.js/compare/jaridmargolin:master...master	E:/templates/abc/github.com/elto/formatter.js/compare/jaridmargolin_master...2008.delayed	(from https://github.com/elto/formatter.js)
12:07:37	253207/253207	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:36%20GMT	https://github.com/jaridmargolin/formatter.js/compare/master...elto:master	E:/templates/abc/github.com/jaridmargolin/formatter.js/compare/master..-57.html	(from https://github.com/elto/formatter.js)
12:07:38	1213/1213	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:37%20GMT	https://github.com/elto/formatter.js/tree-commit/51c068bed4e78ba5db7f44911f7ae8ef259f692f	E:/templates/abc/github.com/elto/formatter.js/tree-commit/51c068bed4e78ba5db7f44911f7ae8ef259f692f.html	(from https://github.com/elto/formatter.js)
12:07:39	76799/76799	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:38%20GMT	https://github.com/elto/formatter.js/tree/51c068bed4e78ba5db7f44911f7ae8ef259f692f	E:/templates/abc/github.com/elto/formatter.js/tree/51c068bed4e78ba5db7f44911f7ae8ef259f692f.html	(from https://github.com/elto/formatter.js)
12:07:40	44749/44749	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:39%20GMT	https://github.com/elto/formatter.js/tree/master/dist	E:/templates/abc/github.com/elto/formatter.js/tree/master/dist.html	(from https://github.com/elto/formatter.js)
12:07:42	62899/62899	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:41%20GMT	https://github.com/elto/formatter.js/commit/51c068bed4e78ba5db7f44911f7ae8ef259f692f	E:/templates/abc/github.com/elto/formatter.js/commit/51c068bed4e78ba5db7f44911f7ae8ef259f692f.html	(from https://github.com/elto/formatter.js)
12:07:43	43568/43568	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:42%20GMT	https://github.com/elto/formatter.js/tree/master/docs	E:/templates/abc/github.com/elto/formatter.js/tree/master/docs.html	(from https://github.com/elto/formatter.js)
12:07:44	57394/57394	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:43%20GMT	https://github.com/elto/formatter.js/commit/36660b4bc26ca916ab5f9b5567c59ca6a1eee615	E:/templates/abc/github.com/elto/formatter.js/commit/36660b4bc26ca916ab5f9b5567c59ca6a1eee615.html	(from https://github.com/elto/formatter.js)
12:07:46	44701/44701	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:45%20GMT	https://github.com/elto/formatter.js/tree/master/src	E:/templates/abc/github.com/elto/formatter.js/tree/master/src.html	(from https://github.com/elto/formatter.js)
12:07:47	284963/284963	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:46%20GMT	https://github.com/elto/formatter.js/commit/96acb283fe7a2b8f07e629ffde8b6926bbfdfc55	E:/templates/abc/github.com/elto/formatter.js/commit/96acb283fe7a2b8f07e629ffde8b6926bbfdfc55.html	(from https://github.com/elto/formatter.js)
12:07:48	43676/43676	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:47%20GMT	https://github.com/elto/formatter.js/tree/master/test	E:/templates/abc/github.com/elto/formatter.js/tree/master/test.html	(from https://github.com/elto/formatter.js)
12:07:49	43977/43977	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:48%20GMT	https://github.com/elto/formatter.js/blob/master/.gitignore	E:/templates/abc/github.com/elto/formatter.js/blob/master/.html	(from https://github.com/elto/formatter.js)
12:07:51	108224/108224	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:50%20GMT	https://github.com/elto/formatter.js/commit/f90acacb7c7d2c0bef27fc079699305b8f94431e	E:/templates/abc/github.com/elto/formatter.js/commit/f90acacb7c7d2c0bef27fc079699305b8f94431e.html	(from https://github.com/elto/formatter.js)
12:07:52	48170/48170	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:51%20GMT	https://github.com/elto/formatter.js/blob/master/.jshintrc	E:/templates/abc/github.com/elto/formatter.js/blob/master/-2.html	(from https://github.com/elto/formatter.js)
12:07:53	42217/42217	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Apr%202018%2006:37:52%20GMT	https://github.com/elto/formatter.js/blob/master/.travis.yml	E:/templates/abc/github.com/elto/formatter.js/blob/master/.travis.html	(from https://github.com/elto/formatter.js)
